brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Kia, Տեղադրված է՝  25.10.2018, ID: 1858771,Sorento ,9 900 $,2011,,Արծաթագույն,,Ամենագնաց,,Ձախ,,EX,Բենզին,,,99000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  25.10.2018, ID: 1858712,Forte Coupe ,7 100 $,2011,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,12500 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  24.10.2018, ID: 1858645,Astra ,2 650 $,2000,"15""",Կապույտ,5,Ունիվերսալ,84,Ձախ,4,,Բենզին,1.6,Սև,128300 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  24.10.2018, ID: 1858619,Zafira ,3 700 $,2001,,Արծաթագույն,4,Ունիվերսալ,,Ձախ,,"ՇՏԱՊ,7ՆՍՏԱՏԵՂ,Նոր է բերված",Բենզին,1.6,,157000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  24.10.2018, ID: 1858614,MPV ,3 000 $,2003,,Սպիտակ,,Հետչբեք,,Աջ,,,Գազ,,,259 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  24.10.2018, ID: 1858613,MPV ,1 680 000 ֏,2003,,Սպիտակ,,Հետչբեք,,Աջ,,,Գազ,,,259 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  24.10.2018, ID: 1858609,Sorento ,8 000 $,2008,,Մոխրագույն,,Ամենագնաց,,Ձախ,,4x4,Գազ,,,155 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  24.10.2018, ID: 1858593,Zafira ,4 300 $,2003,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,"ECOTEK 2,2",Գազ,,,221000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  24.10.2018, ID: 1858550,Airtrek ,5 300 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,170000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  24.10.2018, ID: 1858514,4x4 Urban ,10 400 $,2018,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,2000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  24.10.2018, ID: 1858480,RX 330 ,10 500 $,2003,,Սև,,Ամենագնաց,,Ձախ,,AVD,Գազ,,,203000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  24.10.2018, ID: 1858466,Astra ,3 000 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,160000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  24.10.2018, ID: 1858436,GX 460 ,49 000 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,44392 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  24.10.2018, ID: 1858435,RX 350 ,20 000 $,2011,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,40000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  24.10.2018, ID: 1858424,Astra ,2 800 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Դիզել,,,330000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  24.10.2018, ID: 1858311,Astra ,3 200 $,2001,,Կապույտ,,Ունիվերսալ,,Ձախ,,G,Բենզին,1.6,,105000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  24.10.2018, ID: 1858213,Astra ,5 000 000 ֏,2012,,Կարմիր,,Սեդան,,Ձախ,,,Բենզին,,,65000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  24.10.2018, ID: 1858183,6,12 000 $,2015,,Մոխրագույն,,Սեդան,,Ձախ,,Grand Touring,Բենզին,,,76000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  24.10.2018, ID: 1858159,Zafira ,4 500 $,2005,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,170000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  24.10.2018, ID: 1858066,Zafira ,4 900 $,2004,"16""",Սև,5,Մինիվեն / Միկրոավտոբուս,125,Ձախ,4,minivan,Գազ,1.8,Սև,183000 կմ,Մեխանիկական,Առջևի
Niva, Տեղադրված է՝  24.10.2018, ID: 1857701,Այլ/Օther ,4 800 $,2013,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,147000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  24.10.2018, ID: 1857564,Sorento ,7 200 $,2003,"17""",Սև,5,Ամենագնաց,170,Ձախ,6,3.5 EX,Բենզին,3.5,Մոխրագույն,170000 կմ,Ավտոմատ,Լիաքարշակ
Niva, Տեղադրված է՝  24.10.2018, ID: 1857501,2121,3 200 $,2002,"16""",Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,1.7,Սև,100000 կմ,Մեխանիկական,Լիաքարշակ
Niva, Տեղադրված է՝  24.10.2018, ID: 1857499,2121,4 700 $,2011,"16""",Սպիտակ,3,Ունիվերսալ,83,Ձախ,4,,Բենզին,1.7,Սև,66000 կմ,Մեխանիկական,Լիաքարշակ
Opel, Տեղադրված է՝  24.10.2018, ID: 1857313,Zafira ,3 650 $,2003,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,1.6 mexanika,Բենզին,,,160000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  23.10.2018, ID: 1857218,Pajero ,5 000 $,2003,,Սպիտակ,,Ունիվերսալ,,Աջ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  23.10.2018, ID: 1857213,Zafira ,4 200 $,2004,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,"1,6 CNG",Գազ,,,190000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  23.10.2018, ID: 1857212,GS 350 ,11 000 $,2007,,Այլ գույն,,Սեդան,,Ձախ,,3.5 AWD,Բենզին,,,88000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  23.10.2018, ID: 1857192,GX 470 ,16 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,240000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  23.10.2018, ID: 1857185,2121,2 900 $,2004,,Սպիտակ,,Կուպե,,Ձախ,,,Գազ,,,290000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  23.10.2018, ID: 1857159,MPV ,4 100 $,2004,"16""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,161,Աջ,4,Рестаилинг,Գազ,2.3,Բեժ,223000 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  23.10.2018, ID: 1857154,GX 470 ,18 300 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,poxanakum,Գազ,,,142000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  23.10.2018, ID: 1857153,GX 470 ,18 000 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,poxanakum,Գազ,,,142000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  23.10.2018, ID: 1857109,ES 350 ,25 000 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,18000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  23.10.2018, ID: 1857094,Astra ,3 000 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,Простой матор,Գազ,,,135000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  23.10.2018, ID: 1857067,Pajero Pinin (IO) ,4 400 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,2,Բենզին,,,98000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  23.10.2018, ID: 1857042,ES 350 ,12 300 $,2013,"18""",Սև,5,Ամենագնաց,180,Ձախ,4,Luksgen,Բենզին,2.2,Սև,82000 կմ,Ավտոմատ,Ետևի
Niva, Տեղադրված է՝  23.10.2018, ID: 1857026,2121,3 000 $,2006,,Սպիտակ,2,Ամենագնաց,80,Ձախ,4,2121,Գազ,1.7,,280000 կմ,Մեխանիկական,Ետևի
Mitsubishi, Տեղադրված է՝  23.10.2018, ID: 1857017,Galant ,2 800 $,2000,,Սև,,Սեդան,,Ձախ,,E.S 2.4,Բենզին,,,180000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  23.10.2018, ID: 1856988,2121,6 800 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,"4x4,ԻԴԻԱԼԱԿԱՆ անթերի",Բենզին,1.7,,31000 կմ,Մեխանիկական,Լիաքարշակ
Opel, Տեղադրված է՝  23.10.2018, ID: 1856891,Zafira ,4 000 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,Z125,Գազ,,,215000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  23.10.2018, ID: 1856886,Optima ,9 600 $,2015,,Սպիտակ,4,Սեդան,,Ձախ,,"ՇՏԱՊ,Նոր է բերված Ամերիկա",Բենզին,2.4,,59000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  23.10.2018, ID: 1856881,Forte ,8 000 $,2014,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,2,,45000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  23.10.2018, ID: 1856876,Demio ,2 200 $,2003,,Արծաթագույն,,Սեդան,,Աջ,,,Գազ,,,160000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  23.10.2018, ID: 1856720,Range Rover Sport ,27 500 $,2012,,Սև,5,Ամենագնաց,510,Ձախ,,Sport,Բենզին,5,Սև,140000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  23.10.2018, ID: 1856521,Zafira ,3 600 $,2001,,Սև,,Ունիվերսալ,,Ձախ,,1.8 avtomat,Բենզին,,,167000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  23.10.2018, ID: 1856409,Zafira ,4 200 $,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.8,Գազ,,,210000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  23.10.2018, ID: 1856353,LX 570 ,37 000 $,2010,,Սև,4,Ամենագնաց,,Ձախ,,ԻԴԻԱԼԱԿԱՆ գործարանային անթերի,Բենզին,5.7,,69000 մղոն,Ավտոմատ,Լիաքարշակ
Mazda, Տեղադրված է՝  23.10.2018, ID: 1856345,6,13 800 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,107000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  23.10.2018, ID: 1856263,Astra ,3 800 $,2002,"16""",Կանաչ,5,Հետչբեք,125,Ձախ,4,1.8,Գազ,1.8,Սև,151000 կմ,Մեխանիկական,Առջևի
Land Rover, Տեղադրված է՝  23.10.2018, ID: 1856253,Range Rover Evoque ,14 500 $,2007,"22""",Այլ գույն,5,Ամենագնաց,396,Ձախ,8,,Գազ,4.2,Սև,183000 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  23.10.2018, ID: 1856249,Sorento ,10 500 $,2010,"17""",Կանաչ,4,Ամենագնաց,270,Ձախ,6,Kia Sorento 4-WD,Բենզին,3.5,Բեժ,108000 մղոն,Ավտոմատ,Լիաքարշակ
Land Rover, Տեղադրված է՝  23.10.2018, ID: 1856242,Range Rover Evoque ,14 000 $,2007,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Գազ,,,183000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  23.10.2018, ID: 1856207,Zafira ,3 800 $,2001,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,222246 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  23.10.2018, ID: 1856184,Forte ,6 500 $,2011,,Սև,,Սեդան,,Ձախ,,Forte,Բենզին,,,80000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  23.10.2018, ID: 1856143,LX 470 ,21 000 $,2006,,Սև,4,Ամենագնաց,,Ձախ,,"ԳԱԶԻ ԲԱԼՈՆ 2,4,ԻԺԵԿՏՈՐ",Գազ,4.7,,180000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  23.10.2018, ID: 1856116,Zafira ,4 500 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,165000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  23.10.2018, ID: 1855951,Astra ,2 500 $,2000,,Կապույտ,,Սեդան,,Ձախ,,Opel astra g 2000,Գազ,,,200000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  23.10.2018, ID: 1855790,Optima ,10 200 $,2012,"18""",Սև,,Սեդան,,Ձախ,,SXL,Բենզին,,Սև,78000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  23.10.2018, ID: 1855772,GX 460 ,33 000 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,LEXUS GX460 4DR SPORT UTILITY,Բենզին,,,82000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  23.10.2018, ID: 1855764,Zafira ,3 000 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,310000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  23.10.2018, ID: 1855748,2121,2 900 $,2005,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,160000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  22.10.2018, ID: 1855698,Galant ,2 000 $,2000,"15""",Սպիտակ,5,Սեդան,125,Աջ,2,2,Բենզին,2,Սև,150000 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  22.10.2018, ID: 1855679,GX 470 ,14 500 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,130000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  22.10.2018, ID: 1855646,GX 460 ,28 500 $,2010,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,121960 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  22.10.2018, ID: 1855644,LX 570 ,39 000 $,2011,"20""",Սև,5,Ամենագնաց,383,Ձախ,8,,Բենզին,5.7,Սև,155000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  22.10.2018, ID: 1855639,Astra ,2 800 $,2001,"15""",Արծաթագույն,4,Հետչբեք,84,Ձախ,4,1.6,Գազ,1.6,Սև,340000 կմ,Մեխանիկական,Առջևի
Mitsubishi, Տեղադրված է՝  22.10.2018, ID: 1855622,Montero ,6 500 $,2000,"16""",Սպիտակ,,Ունիվերսալ,208,Ձախ,,Limited,Գազ,3.5,,236000 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  22.10.2018, ID: 1855588,Vivaro ,8 500 $,2004,"16""",Կապույտ,5,Մինիվեն / Միկրոավտոբուս,146,Ձախ,4,2.5 cdti,Դիզել,2.5,Մոխրագույն,340000 կմ,Մեխանիկական,Առջևի
Land Rover, Տեղադրված է՝  22.10.2018, ID: 1855482,Range Rover Sport ,5 000 $,2001,,Ոսկեգույն,,Սեդան,,Ձախ,,,Բենզին,,,90000 մղոն,Ավտոմատ,
Land Rover, Տեղադրված է՝  22.10.2018, ID: 1855464,Range Rover Sport ,53 000 $,2014,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,70000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  22.10.2018, ID: 1855385,RX 350 ,17 990 $,2012,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,73000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  22.10.2018, ID: 1855365,Sportage ,5 750 $,2004,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Դիզել,,,220000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  22.10.2018, ID: 1855309,ES 250 ,22 500 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,60000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  22.10.2018, ID: 1855290,GX 470 ,21 800 $,2009,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,150000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  22.10.2018, ID: 1855270,Forte ,6 200 $,2009,"15""",Սպիտակ,,Սեդան,156,Ձախ,,Հեղուկ գազ,Գազ,2,Շագանակագույն,104000 մղոն,Ավտոմատ,Առջևի
Mitsubishi, Տեղադրված է՝  22.10.2018, ID: 1855206,Pajero Pinin (IO) ,4 700 $,2002,"17""",Սև,5,Ունիվերսալ,120,Ձախ,,,Բենզին,2,Մոխրագույն,150000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  22.10.2018, ID: 1855201,IS 250 ,14 500 $,2011,,Բալագույն,,Սեդան,204,Ձախ,,F-SPORT,Բենզին,2.5,Սև,103000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  22.10.2018, ID: 1855142,Range Rover ,9 900 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,4.4,Բենզին,,,84999 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  22.10.2018, ID: 1855086,2121,6 800 $,2008,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,Սև,102000 կմ,Մեխանիկական,Լիաքարշակ
Opel, Տեղադրված է՝  22.10.2018, ID: 1855083,Astra ,4 300 $,2004,,Մոխրագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,100000 կմ,Մեխանիկական,
Land Rover, Տեղադրված է՝  22.10.2018, ID: 1855005,Range Rover Sport ,50 000 $,2014,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,70000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  22.10.2018, ID: 1854962,Range Rover Sport ,12 700 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,4.2 turbo supercharj,Գազ,,,145000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  22.10.2018, ID: 1854937,2121,4 500 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,154000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  22.10.2018, ID: 1854922,Vectra B ,2 550 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,1.8l zet,Գազ,,,223000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  22.10.2018, ID: 1854820,Vectra B ,2 700 $,2001,,Արծաթագույն,4,Սեդան,,Ձախ,,"ՊԱՐԿՏՐՈՆԻԿ,մարտկոցը ՆՈՐ",Բենզին,1.6,,126000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  22.10.2018, ID: 1854791,2121,3 800 $,2005,,Սպիտակ,,Կուպե,,Ձախ,,FUL093131393,Գազ,,,80000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  22.10.2018, ID: 1854732,Այլ/Օther ,5 200 $,2012,"16""",Սպիտակ,3,Ամենագնաց,82,Ձախ,4,4x4,Բենզին,1.7,Սև,73000 կմ,Մեխանիկական,Լիաքարշակ
Opel, Տեղադրված է՝  22.10.2018, ID: 1854729,Astra ,2 700 $,2002,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,166000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  22.10.2018, ID: 1854667,Astra ,2 700 $,2000,"15""",Արծաթագույն,4,Հետչբեք,75,Ձախ,,,Գազ,,,210000 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  22.10.2018, ID: 1854635,ES 350 ,17 500 $,2011,"17""",Սև,4,Սեդան,277,Ձախ,6,Full 350,Բենզին,3.5,Սև,56000 մղոն,Ավտոմատ,Առջևի
Land Rover, Տեղադրված է՝  22.10.2018, ID: 1854584,Range Rover ,18 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,4.2 SUPERCHARGED,Բենզին,,,87000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  21.10.2018, ID: 1854522,RX 200t ,43 000 $,2016,,Սպիտակ,,Ամենագնաց,,Ձախ,,Lexus RX,Բենզին,,,37000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  21.10.2018, ID: 1854263,Grandis ,5 999 $,2006,,Սպիտակ,,Ունիվերսալ,,Ձախ,,SPORT GEAR,Բենզին,,,75000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  21.10.2018, ID: 1854229,Airtrek ,4 300 $,2001,,Մոխրագույն,,Սեդան,,Ձախ,,4X4,Բենզին,,,125 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  21.10.2018, ID: 1854023,Colt ,2 600 $,2006,,Արծաթագույն,,Հետչբեք,,Աջ,,,Բենզին,,,280000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  21.10.2018, ID: 1854007,RX 300 ,8 000 $,2002,"16""",Այլ գույն,5,Ամենագնաց,200,Ձախ,6,,Գազ,3,Բեժ,133000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  21.10.2018, ID: 1853984,IS 250 ,16 800 $,2012,"18""",Սպիտակ,4,Սեդան,204,Ձախ,6,,Բենզին,2.5,Բեժ,115000 մղոն,Ավտոմատ,Ետևի
Kia, Տեղադրված է՝  21.10.2018, ID: 1853807,Rio ,4 000 $,2007,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.4 L,Բենզին,,,127000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  21.10.2018, ID: 1853791,2121,6 800 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,28000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  21.10.2018, ID: 1853719,Zafira ,4 500 $,2004,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,165000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  21.10.2018, ID: 1853614,GX 460 ,45 000 $,2015,"18""",Սպիտակ,5,Ամենագնաց,296,Ձախ,8,GX 460 PREMIUM,Բենզին,4.6,Սև,34800 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  21.10.2018, ID: 1853423,Meriva ,3 600 $,2003,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  21.10.2018, ID: 1853319,Optima ,21 000 $,2016,"18""",Սև,,Սեդան,245,Ձախ,,,Բենզին,2,,9000 մղոն,Ավտոմատ,Առջևի
Mitsubishi, Տեղադրված է՝  21.10.2018, ID: 1853287,Pajero Pinin (IO) ,5 000 $,2001,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,152000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  21.10.2018, ID: 1853285,Astra ,4 300 $,2004,"15""",Սպիտակ,4,Ունիվերսալ,125,Ձախ,,eee,Գազ,1.6,Սև,139000 կմ,Մեխանիկական,Առջևի
Niva, Տեղադրված է՝  21.10.2018, ID: 1853245,2121,4 200 $,2008,"16""",Սպիտակ,,Ունիվերսալ,,Ձախ,,21214,Գազ,1.7,,190000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  21.10.2018, ID: 1853225,Pajero Pinin (IO) ,3 900 $,2001,,Սպիտակ,,Ամենագնաց,,Ձախ,,2,Գազ,,,167000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  21.10.2018, ID: 1853222,Vectra B ,2 700 $,2000,,Կապույտ,,Սեդան,,Ձախ,,1.6 1.6,Բենզին,,,168540 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  21.10.2018, ID: 1853196,Vectra B ,3 100 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  21.10.2018, ID: 1853184,Astra ,3 000 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,Ecotec 1.4,Գազ,,,189000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  21.10.2018, ID: 1853167,Verisa ,3 500 $,2007,,Սպիտակ,,Սեդան,,Աջ,,1.5,Բենզին,,,160 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  21.10.2018, ID: 1853163,Astra ,3 450 $,2003,"15""",Մոխրագույն,5,Ունիվերսալ,97,Ձախ,4,CNG metan gazov,Գազ,1.6,Սև,140000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  21.10.2018, ID: 1853106,Zafira ,3 400 $,2001,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,160000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  21.10.2018, ID: 1853082,Colt ,2 849 $,2003,"14""",Սև,5,Հետչբեք,90,Աջ,4,1.3,Բենզին,1.3,Սպիտակ,118000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  21.10.2018, ID: 1853076,Astra ,3 000 $,2000,,Այլ գույն,,Հետչբեք,,Ձախ,,1.8,Գազ,,,177320 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  21.10.2018, ID: 1853069,Zafira ,4 700 $,2005,"15""",Մոխրագույն,5,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Gorcaranayin gaz CNG 1.6,Գազ,1.6,Սև,159000 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  21.10.2018, ID: 1853055,LX 570 ,87 000 $,2016,,Սև,,Ամենագնաց,,Ձախ,,Lexus LX570 KhAAN,Բենզին,,,68000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  21.10.2018, ID: 1853030,Forte ,6 000 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,112000 մղոն,Ավտոմատ,
